timestamp,s0,s1,s2,s3,s4,s5,s6
1782864631.888650,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864631.999414,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.110418,0.0000,10.6000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.221232,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.332094,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.443592,0.0000,10.5000,0.3000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.553500,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.666131,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.776956,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.888530,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864632.999095,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.110677,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.222008,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.333970,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.445107,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.556414,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.667520,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.779065,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864633.890442,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864634.000869,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
1782864634.111893,0.0000,10.5000,0.4000,-0.1000,0.3000,-0.2000,-0.2000
