timestamp,s0,s1,s2,s3,s4,s5,s6
1782864726.914158,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.026225,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.136692,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.248491,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.359074,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.470319,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.581092,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.692867,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.804427,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864727.914258,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.025929,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.138002,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.248163,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.359564,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.471675,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.582958,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.694564,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.806103,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864728.918085,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.029675,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.140533,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.251275,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.362715,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.473384,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.584603,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.695182,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.806326,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864729.917194,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.028653,0.0000,0.5000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.139763,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.251069,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.361809,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.472837,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.583844,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.697129,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.807881,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864730.918684,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.029686,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.140922,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.252172,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.363653,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.474555,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.586296,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.697685,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.809032,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864731.920928,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.032547,0.0000,0.4000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.143624,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.254819,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.365758,0.0000,0.6000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.477259,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.588199,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.700471,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.812727,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864732.924696,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.034446,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.145593,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.256756,0.0000,0.5000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.367814,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.478976,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.589694,0.0000,0.5000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.700806,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.811761,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864733.922723,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864734.033578,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864734.145825,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864734.257117,0.0000,0.4000,30.3000,-0.1000,0.4000,-0.2000,-0.2000
1782864734.368427,0.0000,0.4000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
1782864734.479535,0.0000,0.4000,30.4000,-0.1000,0.4000,-0.2000,-0.2000
