timestamp,s0,s1,s2,s3,s4,s5,s6
1782864889.446591,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.557610,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.668626,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.779869,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864889.891428,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.002613,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.113687,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.224998,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.336257,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.448101,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.558889,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.669270,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.780887,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864890.892007,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.002686,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.114167,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.224839,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.336241,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.447668,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.557659,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.668543,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.779766,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864891.891499,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.002390,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.113301,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.224278,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.335191,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.447436,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.557754,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.668948,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.780596,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864892.890981,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.001909,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.112890,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.223904,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.335764,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.446807,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.557798,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.668784,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.780186,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864893.891379,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.002246,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.113691,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.223825,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.335511,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.445639,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.556456,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.667552,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.778307,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864894.889589,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.000511,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.111193,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.222932,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.333834,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.445278,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.557434,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.668230,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.779369,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864895.889895,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.001439,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.112853,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.224264,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.335086,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.446367,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.557575,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.668092,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.779244,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864896.890242,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.000571,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.111444,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.222217,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.332723,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.443540,0.0000,0.5000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.554797,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.666694,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
1782864897.777152,0.0000,0.4000,0.5000,0.3000,0.8000,9.8000,-0.2000
