timestamp,s0,s1,s2,s3,s4,s5,s6
1782866267.731971,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.842859,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866267.954563,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.065715,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.177347,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.288381,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.399628,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.510492,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.0000
1782866268.621390,0.0000,0.5000,0.4000,0.2000,-9.2000,0.3000,0.1000
1782866268.733732,0.0000,0.4000,0.4000,0.2000,-9.2000,0.3000,0.1000
